Category,Message
0,"['[', ""'"", ""'"", ',', ""'ask"", ""'"", ',', ""'if"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'meet"", ""'"", ',', ""'da"", ""'"", ',', ""'ge"", ""'"", ',', ""'tmr"", ""'"", ',', ""'nite"", ""'"", ']']"
0,"['[', ""'gr8"", ""'"", ',', ""'so"", ""'"", ',', ""'how"", ""'"", ',', ""'do"", ""'"", ',', ""'you"", ""'"", ',', ""'handl"", ""'"", ',', ""'the"", ""'"", ',', ""'victoria"", ""'"", ',', ""'island"", ""'"", ',', ""'traffic"", ""'"", ',', ""'plu"", ""'"", ',', ""'when"", ""'"", ',', ""'the"", ""'"", ',', ""'album"", ""'"", ',', ""'due"", ""'"", ']']"
0,"['[', ""'nite"", ""'"", ',', ""'nite"", ""'"", ',', ""'pocay"", ""'"", ',', ""'wocay"", ""'"", ',', ""'luv"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'more"", ""'"", ',', ""'than"", ""'"", ',', ""'n"", ""'"", ',', ""'"", 'e', ""'"", ',', ""'thing"", ""'"", ',', ""'4eva"", ""'"", ',', ""'"", ""'"", ',', ""'promis"", ""'"", ',', ""'ring"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'2morrowxxxx"", ""'"", ']']"
0,"['[', ""'east"", ""'"", ',', ""'coast"", ""'"", ']']"
0,"['[', ""'you"", ""'"", ',', ""'should"", ""'"", ',', ""'get"", ""'"", ',', ""'more"", ""'"", ',', ""'chicken"", ""'"", ',', ""'broth"", ""'"", ',', ""'if"", ""'"", ',', ""'you"", ""'"", ',', ""'want"", ""'"", ',', ""'ramen"", ""'"", ',', ""'unless"", ""'"", ',', ""'there"", ""'"", ',', ""'some"", ""'"", ',', ""'"", ""'"", ',', ""'dont"", ""'"", ',', ""'know"", ""'"", ',', ""'about"", ""'"", ']']"
0,"['[', ""'mi"", ""'"", ',', ""'slave"", ""'"", ',', ""'"", ""'"", ',', ""'want"", ""'"", ',', ""'you"", ""'"", ',', ""'to"", ""'"", ',', ""'take"", ""'"", ',', ""'"", '2', ""'"", ',', ""'or"", ""'"", ',', ""'"", '3', ""'"", ',', ""'pictur"", ""'"", ',', ""'of"", ""'"", ',', ""'yourself"", ""'"", ',', ""'today"", ""'"", ',', ""'in"", ""'"", ',', ""'bright"", ""'"", ',', ""'light"", ""'"", ',', ""'on"", ""'"", ',', ""'your"", ""'"", ',', ""'cell"", ""'"", ',', ""'phone"", ""'"", ',', ""'bright"", ""'"", ',', ""'light"", ""'"", ']']"
0,"['[', ""'nope"", ""'"", ',', ""'"", ""'"", ',', ""'just"", ""'"", ',', ""'forgot"", ""'"", ',', ""'will"", ""'"", ',', ""'show"", ""'"", ',', ""'next"", ""'"", ',', ""'week"", ""'"", ']']"
0,"['[', ""'so"", ""'"", ',', ""'how"", ""'"", ',', ""'are"", ""'"", ',', ""'you"", ""'"", ',', ""'realli"", ""'"", ',', ""'what"", ""'"", ',', ""'are"", ""'"", ',', ""'you"", ""'"", ',', ""'up"", ""'"", ',', ""'to"", ""'"", ',', ""'how"", ""'"", ',', ""'the"", ""'"", ',', ""'master"", ""'"", ',', ""'and"", ""'"", ',', ""'so"", ""'"", ',', ""'on"", ""'"", ']']"
0,"['[', ""'im"", ""'"", ',', ""'at"", ""'"", ',', ""'bruce"", ""'"", ',', ""'amp"", ""'"", ',', ""'fowler"", ""'"", ',', ""'now"", ""'"", ',', ""'but"", ""'"", ',', ""'im"", ""'"", ',', ""'in"", ""'"", ',', ""'mi"", ""'"", ',', ""'mom"", ""'"", ',', ""'car"", ""'"", ',', ""'so"", ""'"", ',', ""'"", ""'"", ',', ""'cant"", ""'"", ',', ""'park"", ""'"", ',', ""'long"", ""'"", ',', ""'stori"", ""'"", ']']"
0,"['[', ""'"", ""'"", ',', ""'dont"", ""'"", ',', ""'know"", ""'"", ',', ""'oh"", ""'"", ',', ""'hope"", ""'"", ',', ""'thi"", ""'"", ',', ""'month"", ""'"", ']']"
0,"['[', ""'hi"", ""'"", ',', ""'elain"", ""'"", ',', ""'i"", ""'"", ',', ""'today"", ""'"", ',', ""'meet"", ""'"", ',', ""'confirm"", ""'"", ']']"
0,"['[', ""'ok"", ""'"", ',', ""'ksri"", ""'"", ',', ""'"", ""'"", ',', ""'knw"", ""'"", ',', ""'"", '2', ""'"", ',', ""'sivatat"", ""'"", ',', ""'"", ""'"", ',', ""'"", ""'"", ',', ""'askd"", ""'"", ']']"
0,"['[', ""'"", 'u', ""'"", ',', ""'horribl"", ""'"", ',', ""'gal"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'knew"", ""'"", ',', ""'dat"", ""'"", ',', ""'"", ""'"", ',', ""'wa"", ""'"", ',', ""'go"", ""'"", ',', ""'out"", ""'"", ',', ""'wif"", ""'"", ',', ""'him"", ""'"", ',', ""'yest"", ""'"", ',', ""'n"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'still"", ""'"", ',', ""'come"", ""'"", ',', ""'n"", ""'"", ',', ""'ask"", ""'"", ',', ""'me"", ""'"", ']']"
0,"['[', ""'oh"", ""'"", ',', ""'yeah"", ""'"", ',', ""'and"", ""'"", ',', ""'mi"", ""'"", ',', ""'diet"", ""'"", ',', ""'just"", ""'"", ',', ""'flew"", ""'"", ',', ""'out"", ""'"", ',', ""'the"", ""'"", ',', ""'window"", ""'"", ']']"
1,"['[', ""'santa"", ""'"", ',', ""'call"", ""'"", ',', ""'would"", ""'"", ',', ""'your"", ""'"", ',', ""'littl"", ""'"", ',', ""'one"", ""'"", ',', ""'like"", ""'"", ',', ""'"", ""'"", ',', ""'call"", ""'"", ',', ""'from"", ""'"", ',', ""'santa"", ""'"", ',', ""'xma"", ""'"", ',', ""'eve"", ""'"", ',', ""'call"", ""'"", ',', ""'09058094583"", ""'"", ',', ""'to"", ""'"", ',', ""'book"", ""'"", ',', ""'your"", ""'"", ',', ""'time"", ""'"", ']']"
0,"['[', ""'you"", ""'"", ',', ""'didnt"", ""'"", ',', ""'complet"", ""'"", ',', ""'your"", ""'"", ',', ""'gist"", ""'"", ',', ""'oh"", ""'"", ']']"
0,"['[', ""'er"", ""'"", ',', ""'yeah"", ""'"", ',', ""'"", ""'"", ',', ""'will"", ""'"", ',', ""'"", 'b', ""'"", ',', ""'there"", ""'"", ',', ""'at"", ""'"", ',', ""'1526"", ""'"", ',', ""'sorri"", ""'"", ',', ""'just"", ""'"", ',', ""'tell"", ""'"", ',', ""'me"", ""'"", ',', ""'which"", ""'"", ',', ""'pubcaf"", ""'"", ',', ""'to"", ""'"", ',', ""'sit"", ""'"", ',', ""'in"", ""'"", ',', ""'and"", ""'"", ',', ""'come"", ""'"", ',', ""'wen"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'can"", ""'"", ']']"
0,"['[', ""'if"", ""'"", ',', ""'you"", ""'"", ',', ""'can"", ""'"", ',', ""'make"", ""'"", ',', ""'it"", ""'"", ',', ""'ani"", ""'"", ',', ""'time"", ""'"", ',', ""'tonight"", ""'"", ',', ""'or"", ""'"", ',', ""'whenev"", ""'"", ',', ""'you"", ""'"", ',', ""'can"", ""'"", ',', ""'it"", ""'"", ',', ""'cool"", ""'"", ',', ""'just"", ""'"", ',', ""'text"", ""'"", ',', ""'me"", ""'"", ',', ""'whenev"", ""'"", ',', ""'your"", ""'"", ',', ""'around"", ""'"", ']']"
0,"['[', ""'if"", ""'"", ',', ""'"", ""'"", ',', ""'wa"", ""'"", ',', ""'"", ""'"", ',', ""'wasnt"", ""'"", ',', ""'pay"", ""'"", ',', ""'attent"", ""'"", ']']"
0,"['[', ""'thanx"", ""'"", ',', ""'"", ""'"", ',', ""'lot"", ""'"", ',', ""'"", '4', ""'"", ',', ""'ur"", ""'"", ',', ""'help"", ""'"", ']']"
0,"['[', ""'your"", ""'"", ',', ""'gon"", ""'"", ',', ""'na"", ""'"", ',', ""'have"", ""'"", ',', ""'to"", ""'"", ',', ""'be"", ""'"", ',', ""'way"", ""'"", ',', ""'more"", ""'"", ',', ""'specif"", ""'"", ',', ""'than"", ""'"", ',', ""'that"", ""'"", ']']"
0,"['[', ""'jesu"", ""'"", ',', ""'armand"", ""'"", ',', ""'realli"", ""'"", ',', ""'i"", ""'"", ',', ""'tri"", ""'"", ',', ""'to"", ""'"", ',', ""'tell"", ""'"", ',', ""'everybodi"", ""'"", ',', ""'he"", ""'"", ',', ""'can"", ""'"", ',', ""'find"", ""'"", ']']"
0,"['[', ""'im"", ""'"", ',', ""'wif"", ""'"", ',', ""'him"", ""'"", ',', ""'now"", ""'"", ',', ""'buy"", ""'"", ',', ""'tix"", ""'"", ',', ""'lar"", ""'"", ']']"
0,"['[', ""'mode"", ""'"", ',', ""'men"", ""'"", ',', ""'or"", ""'"", ',', ""'have"", ""'"", ',', ""'you"", ""'"", ',', ""'left"", ""'"", ']']"
0,"['[', ""'am"", ""'"", ',', ""'slow"", ""'"", ',', ""'in"", ""'"", ',', ""'use"", ""'"", ',', ""'biola"", ""'"", ',', ""'fne"", ""'"", ']']"
0,"['[', ""'what"", ""'"", ',', ""'are"", ""'"", ',', ""'youdo"", ""'"", ',', ""'later"", ""'"", ',', ""'sar"", ""'"", ',', ""'xxx"", ""'"", ']']"
0,"['[', ""'hey"", ""'"", ',', ""'ive"", ""'"", ',', ""'book"", ""'"", ',', ""'the"", ""'"", ',', ""'"", '2', ""'"", ',', ""'lesson"", ""'"", ',', ""'on"", ""'"", ',', ""'sun"", ""'"", ',', ""'liao"", ""'"", ']']"
0,"['[', ""'thank"", ""'"", ',', ""'you"", ""'"", ',', ""'do"", ""'"", ',', ""'you"", ""'"", ',', ""'gener"", ""'"", ',', ""'date"", ""'"", ',', ""'the"", ""'"", ',', ""'brotha"", ""'"", ']']"
0,"['[', ""'bi"", ""'"", ',', ""'the"", ""'"", ',', ""'way"", ""'"", ',', ""'make"", ""'"", ',', ""'sure"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'get"", ""'"", ',', ""'train"", ""'"", ',', ""'to"", ""'"", ',', ""'worc"", ""'"", ',', ""'foreg"", ""'"", ',', ""'street"", ""'"", ',', ""'not"", ""'"", ',', ""'shrub"", ""'"", ',', ""'hill"", ""'"", ',', ""'have"", ""'"", ',', ""'fun"", ""'"", ',', ""'night"", ""'"", ',', ""'"", 'x', ""'"", ']']"
0,"['[', ""'"", ""'"", ',', ""'thought"", ""'"", ',', ""'id"", ""'"", ',', ""'get"", ""'"", ',', ""'him"", ""'"", ',', ""'"", ""'"", ',', ""'watch"", ""'"", ',', ""'just"", ""'"", ',', ""'co"", ""'"", ',', ""'that"", ""'"", ',', ""'the"", ""'"", ',', ""'kind"", ""'"", ',', ""'of"", ""'"", ',', ""'thing"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'get4an18th"", ""'"", ',', ""'and"", ""'"", ',', ""'he"", ""'"", ',', ""'love"", ""'"", ',', ""'so"", ""'"", ',', ""'much"", ""'"", ']']"
1,"['[', ""'you"", ""'"", ',', ""'have"", ""'"", ',', ""'won"", ""'"", ',', ""'"", ""'"", ',', ""'guarante"", ""'"", ',', ""'32000"", ""'"", ',', ""'award"", ""'"", ',', ""'or"", ""'"", ',', ""'mayb"", ""'"", ',', ""'even"", ""'"", ',', ""'1000"", ""'"", ',', ""'cash"", ""'"", ',', ""'to"", ""'"", ',', ""'claim"", ""'"", ',', ""'ur"", ""'"", ',', ""'award"", ""'"", ',', ""'call"", ""'"", ',', ""'free"", ""'"", ',', ""'on"", ""'"", ',', ""'0800"", ""'"", ',', ""'18"", ""'"", ',', ""'it"", ""'"", ',', ""'"", ""'"", ',', ""'legitimat"", ""'"", ',', ""'efreefon"", ""'"", ',', ""'number"", ""'"", ',', ""'wat"", ""'"", ',', ""'do"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'think"", ""'"", ']']"
0,"['[', ""'good"", ""'"", ',', ""'morn"", ""'"", ',', ""'at"", ""'"", ',', ""'the"", ""'"", ',', ""'repair"", ""'"", ',', ""'shopth"", ""'"", ',', ""'onli"", ""'"", ',', ""'reason"", ""'"", ',', ""'im"", ""'"", ',', ""'up"", ""'"", ',', ""'at"", ""'"", ',', ""'thi"", ""'"", ',', ""'hour"", ""'"", ']']"
0,"['[', ""'and"", ""'"", ',', ""'that"", ""'"", ',', ""'fine"", ""'"", ',', ""'"", ""'"", ',', ""'got"", ""'"", ',', ""'enough"", ""'"", ',', ""'bud"", ""'"", ',', ""'to"", ""'"", ',', ""'last"", ""'"", ',', ""'most"", ""'"", ',', ""'of"", ""'"", ',', ""'the"", ""'"", ',', ""'night"", ""'"", ',', ""'at"", ""'"", ',', ""'least"", ""'"", ']']"
0,"['[', ""'"", ""'"", ',', ""'am"", ""'"", ',', ""'back"", ""'"", ',', ""'good"", ""'"", ',', ""'journey"", ""'"", ',', ""'let"", ""'"", ',', ""'me"", ""'"", ',', ""'know"", ""'"", ',', ""'if"", ""'"", ',', ""'you"", ""'"", ',', ""'need"", ""'"", ',', ""'ani"", ""'"", ',', ""'of"", ""'"", ',', ""'the"", ""'"", ',', ""'receipt"", ""'"", ',', ""'shall"", ""'"", ',', ""'"", ""'"", ',', ""'tell"", ""'"", ',', ""'you"", ""'"", ',', ""'like"", ""'"", ',', ""'the"", ""'"", ',', ""'pendent"", ""'"", ']']"
0,"['[', ""'so"", ""'"", ',', ""'that"", ""'"", ',', ""'take"", ""'"", ',', ""'away"", ""'"", ',', ""'some"", ""'"", ',', ""'money"", ""'"", ',', ""'worri"", ""'"", ']']"
0,"['[', ""'aight"", ""'"", ',', ""'we"", ""'"", ',', ""'can"", ""'"", ',', ""'pick"", ""'"", ',', ""'some"", ""'"", ',', ""'up"", ""'"", ',', ""'you"", ""'"", ',', ""'open"", ""'"", ',', ""'befor"", ""'"", ',', ""'tonight"", ""'"", ']']"
1,"['[', ""'latest"", ""'"", ',', ""'new"", ""'"", ',', ""'polic"", ""'"", ',', ""'station"", ""'"", ',', ""'toilet"", ""'"", ',', ""'stolen"", ""'"", ',', ""'cop"", ""'"", ',', ""'have"", ""'"", ',', ""'noth"", ""'"", ',', ""'to"", ""'"", ',', ""'go"", ""'"", ',', ""'on"", ""'"", ']']"
0,"['[', ""'sac"", ""'"", ',', ""'need"", ""'"", ',', ""'to"", ""'"", ',', ""'carri"", ""'"", ',', ""'on"", ""'"", ']']"
0,"['[', ""'just"", ""'"", ',', ""'sing"", ""'"", ',', ""'hu"", ""'"", ',', ""'"", ""'"", ',', ""'think"", ""'"", ',', ""'it"", ""'"", ',', ""'also"", ""'"", ',', ""'import"", ""'"", ',', ""'to"", ""'"", ',', ""'find"", ""'"", ',', ""'someon"", ""'"", ',', ""'femal"", ""'"", ',', ""'that"", ""'"", ',', ""'know"", ""'"", ',', ""'the"", ""'"", ',', ""'place"", ""'"", ',', ""'well"", ""'"", ',', ""'prefer"", ""'"", ',', ""'"", ""'"", ',', ""'citizen"", ""'"", ',', ""'that"", ""'"", ',', ""'i"", ""'"", ',', ""'also"", ""'"", ',', ""'smart"", ""'"", ',', ""'to"", ""'"", ',', ""'help"", ""'"", ',', ""'you"", ""'"", ',', ""'navig"", ""'"", ',', ""'through"", ""'"", ',', ""'even"", ""'"", ',', ""'thing"", ""'"", ',', ""'like"", ""'"", ',', ""'choos"", ""'"", ',', ""'"", ""'"", ',', ""'phone"", ""'"", ',', ""'plan"", ""'"", ',', ""'requir"", ""'"", ',', ""'guidanc"", ""'"", ',', ""'when"", ""'"", ',', ""'in"", ""'"", ',', ""'doubt"", ""'"", ',', ""'ask"", ""'"", ',', ""'especi"", ""'"", ',', ""'girl"", ""'"", ']']"
0,"['[', ""'what"", ""'"", ',', ""'hello"", ""'"", ',', ""'wat"", ""'"", ',', ""'talk"", ""'"", ',', ""'email"", ""'"", ',', ""'address"", ""'"", ']']"
0,"['[', ""'except"", ""'"", ',', ""'there"", ""'"", ',', ""'"", ""'"", ',', ""'chick"", ""'"", ',', ""'with"", ""'"", ',', ""'huge"", ""'"", ',', ""'boob"", ""'"", ']']"
0,"['[', ""'im"", ""'"", ',', ""'just"", ""'"", ',', ""'wonder"", ""'"", ',', ""'what"", ""'"", ',', ""'your"", ""'"", ',', ""'do"", ""'"", ',', ""'right"", ""'"", ',', ""'now"", ""'"", ']']"
0,"['[', ""'wish"", ""'"", ',', ""'you"", ""'"", ',', ""'"", ""'"", ',', ""'beauti"", ""'"", ',', ""'day"", ""'"", ',', ""'each"", ""'"", ',', ""'moment"", ""'"", ',', ""'reveal"", ""'"", ',', ""'even"", ""'"", ',', ""'more"", ""'"", ',', ""'thing"", ""'"", ',', ""'to"", ""'"", ',', ""'keep"", ""'"", ',', ""'you"", ""'"", ',', ""'smile"", ""'"", ',', ""'do"", ""'"", ',', ""'enjoy"", ""'"", ',', ""'it"", ""'"", ']']"
1,"['[', ""'for"", ""'"", ',', ""'the"", ""'"", ',', ""'most"", ""'"", ',', ""'sparkl"", ""'"", ',', ""'shop"", ""'"", ',', ""'break"", ""'"", ',', ""'from"", ""'"", ',', ""'45"", ""'"", ',', ""'per"", ""'"", ',', ""'person"", ""'"", ',', ""'call"", ""'"", ',', ""'0121"", ""'"", ',', ""'2025050"", ""'"", ',', ""'or"", ""'"", ',', ""'visit"", ""'"", ',', ""'wwwshortbreaksorguk"", ""'"", ']']"
0,"['[', ""'if"", ""'"", ',', ""'you"", ""'"", ',', ""'hear"", ""'"", ',', ""'"", ""'"", ',', ""'loud"", ""'"", ',', ""'scream"", ""'"", ',', ""'in"", ""'"", ',', ""'about"", ""'"", ',', ""'ltgt"", ""'"", ',', ""'minut"", ""'"", ',', ""'it"", ""'"", ',', ""'caus"", ""'"", ',', ""'mi"", ""'"", ',', ""'gyno"", ""'"", ',', ""'will"", ""'"", ',', ""'be"", ""'"", ',', ""'shove"", ""'"", ',', ""'thing"", ""'"", ',', ""'up"", ""'"", ',', ""'me"", ""'"", ',', ""'that"", ""'"", ',', ""'dont"", ""'"", ',', ""'belong"", ""'"", ']']"
0,"['[', ""'ok"", ""'"", ',', ""'"", ""'"", ',', ""'thk"", ""'"", ',', ""'"", ""'"", ',', ""'got"", ""'"", ',', ""'it"", ""'"", ',', ""'then"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'wan"", ""'"", ',', ""'me"", ""'"", ',', ""'"", '2', ""'"", ',', ""'come"", ""'"", ',', ""'now"", ""'"", ',', ""'or"", ""'"", ',', ""'wat"", ""'"", ']']"
1,"['[', ""'txt"", ""'"", ',', ""'call"", ""'"", ',', ""'to"", ""'"", ',', ""'no"", ""'"", ',', ""'86888"", ""'"", ',', ""'claim"", ""'"", ',', ""'your"", ""'"", ',', ""'reward"", ""'"", ',', ""'of"", ""'"", ',', ""'"", '3', ""'"", ',', ""'hour"", ""'"", ',', ""'talk"", ""'"", ',', ""'time"", ""'"", ',', ""'to"", ""'"", ',', ""'use"", ""'"", ',', ""'from"", ""'"", ',', ""'your"", ""'"", ',', ""'phone"", ""'"", ',', ""'now"", ""'"", ',', ""'subscribe6gbpmnth"", ""'"", ',', ""'inc"", ""'"", ',', ""'3hr"", ""'"", ',', ""'16"", ""'"", ',', ""'stoptxtstop"", ""'"", ',', ""'wwwgambtv"", ""'"", ']']"
0,"['[', ""'"", 'u', ""'"", ',', ""'goin"", ""'"", ',', ""'out"", ""'"", ',', ""'2nite"", ""'"", ']']"
0,"['[', ""'"", ""'"", ',', ""'will"", ""'"", ',', ""'treasur"", ""'"", ',', ""'everi"", ""'"", ',', ""'moment"", ""'"", ',', ""'we"", ""'"", ',', ""'spend"", ""'"", ',', ""'togeth"", ""'"", ']']"
0,"['[', ""'shall"", ""'"", ',', ""'"", ""'"", ',', ""'bring"", ""'"", ',', ""'u"", ""'"", ',', ""'"", ""'"", ',', ""'bottl"", ""'"", ',', ""'of"", ""'"", ',', ""'wine"", ""'"", ',', ""'to"", ""'"", ',', ""'keep"", ""'"", ',', ""'u"", ""'"", ',', ""'amus"", ""'"", ',', ""'onli"", ""'"", ',', ""'joke"", ""'"", ',', ""'ill"", ""'"", ',', ""'bring"", ""'"", ',', ""'one"", ""'"", ',', ""'anyway"", ""'"", ']']"
1,"['[', ""'httptm"", ""'"", ',', ""'widelivecomindex"", ""'"", ',', ""'wmlid820554ad0a1705572711firsttruec"", ""'"", ',', ""'"", 'c', ""'"", ',', ""'rington"", ""'"", ']']"
1,"['[', ""'urgent"", ""'"", ',', ""'last"", ""'"", ',', ""'weekend"", ""'"", ',', ""'draw"", ""'"", ',', ""'show"", ""'"", ',', ""'that"", ""'"", ',', ""'you"", ""'"", ',', ""'have"", ""'"", ',', ""'won"", ""'"", ',', ""'1000"", ""'"", ',', ""'cash"", ""'"", ',', ""'or"", ""'"", ',', ""'"", ""'"", ',', ""'spanish"", ""'"", ',', ""'holiday"", ""'"", ',', ""'call"", ""'"", ',', ""'now"", ""'"", ',', ""'09050000332"", ""'"", ',', ""'to"", ""'"", ',', ""'claim"", ""'"", ',', ""'tc"", ""'"", ',', ""'rstm"", ""'"", ',', ""'sw7"", ""'"", ',', ""'3ss"", ""'"", ',', ""'150ppm"", ""'"", ']']"
0,"['[', ""'"", ""'"", ',', ""'thought"", ""'"", ',', ""'slide"", ""'"", ',', ""'i"", ""'"", ',', ""'enough"", ""'"", ']']"
0,"['[', ""'well"", ""'"", ',', ""'obvious"", ""'"", ',', ""'not"", ""'"", ',', ""'becaus"", ""'"", ',', ""'all"", ""'"", ',', ""'the"", ""'"", ',', ""'peopl"", ""'"", ',', ""'in"", ""'"", ',', ""'mi"", ""'"", ',', ""'cool"", ""'"", ',', ""'colleg"", ""'"", ',', ""'life"", ""'"", ',', ""'went"", ""'"", ',', ""'home"", ""'"", ',', ""'"", '_', ""'"", ']']"
0,"['[', ""'ok"", ""'"", ',', ""'lor"", ""'"", ',', ""'"", 'ü', ""'"", ',', ""'reach"", ""'"", ',', ""'then"", ""'"", ',', ""'messag"", ""'"", ',', ""'me"", ""'"", ']']"
0,"['[', ""'where"", ""'"", ',', ""'mummi"", ""'"", ',', ""'boy"", ""'"", ',', ""'i"", ""'"", ',', ""'he"", ""'"", ',', ""'be"", ""'"", ',', ""'good"", ""'"", ',', ""'or"", ""'"", ',', ""'bad"", ""'"", ',', ""'i"", ""'"", ',', ""'he"", ""'"", ',', ""'be"", ""'"", ',', ""'posit"", ""'"", ',', ""'or"", ""'"", ',', ""'neg"", ""'"", ',', ""'whi"", ""'"", ',', ""'i"", ""'"", ',', ""'mummi"", ""'"", ',', ""'be"", ""'"", ',', ""'made"", ""'"", ',', ""'to"", ""'"", ',', ""'wait"", ""'"", ',', ""'hmmmm"", ""'"", ']']"
0,"['[', ""'dhoni"", ""'"", ',', ""'have"", ""'"", ',', ""'luck"", ""'"", ',', ""'to"", ""'"", ',', ""'win"", ""'"", ',', ""'some"", ""'"", ',', ""'big"", ""'"", ',', ""'titleso"", ""'"", ',', ""'we"", ""'"", ',', ""'will"", ""'"", ',', ""'win"", ""'"", ']']"
0,"['[', ""'ye"", ""'"", ',', ""'princess"", ""'"", ',', ""'"", ""'"", ',', ""'want"", ""'"", ',', ""'to"", ""'"", ',', ""'pleas"", ""'"", ',', ""'you"", ""'"", ',', ""'everi"", ""'"", ',', ""'night"", ""'"", ',', ""'your"", ""'"", ',', ""'wish"", ""'"", ',', ""'i"", ""'"", ',', ""'mi"", ""'"", ',', ""'command"", ""'"", ']']"
0,"['[', ""'no"", ""'"", ',', ""'probabl"", ""'"", ',', ""'ltgt"", ""'"", ']']"
0,"['[', ""'realli"", ""'"", ',', ""'do"", ""'"", ',', ""'hope"", ""'"", ',', ""'the"", ""'"", ',', ""'work"", ""'"", ',', ""'doesnt"", ""'"", ',', ""'get"", ""'"", ',', ""'stress"", ""'"", ',', ""'have"", ""'"", ',', ""'"", ""'"", ',', ""'gr8"", ""'"", ',', ""'day"", ""'"", ']']"
0,"['[', ""'have"", ""'"", ',', ""'you"", ""'"", ',', ""'seen"", ""'"", ',', ""'who"", ""'"", ',', ""'back"", ""'"", ',', ""'at"", ""'"", ',', ""'holbi"", ""'"", ']']"
0,"['[', ""'shall"", ""'"", ',', ""'call"", ""'"", ',', ""'now"", ""'"", ',', ""'dear"", ""'"", ',', ""'have"", ""'"", ',', ""'food"", ""'"", ']']"
1,"['[', ""'urgent"", ""'"", ',', ""'we"", ""'"", ',', ""'are"", ""'"", ',', ""'tri"", ""'"", ',', ""'to"", ""'"", ',', ""'contact"", ""'"", ',', ""'you"", ""'"", ',', ""'last"", ""'"", ',', ""'weekend"", ""'"", ',', ""'draw"", ""'"", ',', ""'show"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'have"", ""'"", ',', ""'won"", ""'"", ',', ""'"", ""'"", ',', ""'1000"", ""'"", ',', ""'prize"", ""'"", ',', ""'guarante"", ""'"", ',', ""'call"", ""'"", ',', ""'09064017295"", ""'"", ',', ""'claim"", ""'"", ',', ""'code"", ""'"", ',', ""'k52"", ""'"", ',', ""'valid"", ""'"", ',', ""'12hr"", ""'"", ',', ""'150p"", ""'"", ',', ""'pm"", ""'"", ']']"
0,"['[', ""'so"", ""'"", ',', ""'li"", ""'"", ',', ""'hai"", ""'"", ',', ""'me"", ""'"", ',', ""'bore"", ""'"", ',', ""'now"", ""'"", ',', ""'da"", ""'"", ',', ""'lectur"", ""'"", ',', ""'repeat"", ""'"", ',', ""'last"", ""'"", ',', ""'week"", ""'"", ',', ""'stuff"", ""'"", ',', ""'wast"", ""'"", ',', ""'time"", ""'"", ']']"
0,"['[', ""'and"", ""'"", ',', ""'pick"", ""'"", ',', ""'them"", ""'"", ',', ""'up"", ""'"", ',', ""'from"", ""'"", ',', ""'variou"", ""'"", ',', ""'point"", ""'"", ',', ""'go"", ""'"", ',', ""'"", '2', ""'"", ',', ""'yeovil"", ""'"", ',', ""'and"", ""'"", ',', ""'they"", ""'"", ',', ""'will"", ""'"", ',', ""'do"", ""'"", ',', ""'the"", ""'"", ',', ""'motor"", ""'"", ',', ""'project"", ""'"", ',', ""'"", '4', ""'"", ',', ""'"", '3', ""'"", ',', ""'hour"", ""'"", ',', ""'and"", ""'"", ',', ""'then"", ""'"", ',', ""'"", 'u', ""'"", ',', ""'take"", ""'"", ',', ""'them"", ""'"", ',', ""'home"", ""'"", ',', ""'12"", ""'"", ',', ""'"", '2', ""'"", ',', ""'530"", ""'"", ',', ""'max"", ""'"", ',', ""'veri"", ""'"", ',', ""'easi"", ""'"", ']']"
0,"['[', ""'also"", ""'"", ',', ""'fuck"", ""'"", ',', ""'you"", ""'"", ',', ""'and"", ""'"", ',', ""'your"", ""'"", ',', ""'famili"", ""'"", ',', ""'for"", ""'"", ',', ""'go"", ""'"", ',', ""'to"", ""'"", ',', ""'rhode"", ""'"", ',', ""'island"", ""'"", ',', ""'or"", ""'"", ',', ""'wherev"", ""'"", ',', ""'the"", ""'"", ',', ""'fuck"", ""'"", ',', ""'and"", ""'"", ',', ""'leav"", ""'"", ',', ""'me"", ""'"", ',', ""'all"", ""'"", ',', ""'alon"", ""'"", ',', ""'the"", ""'"", ',', ""'week"", ""'"", ',', ""'"", ""'"", ',', ""'have"", ""'"", ',', ""'"", ""'"", ',', ""'new"", ""'"", ',', ""'bong"", ""'"", ',', ""'gt"", ""'"", ']']"
0,"['[', ""'ofcours"", ""'"", ',', ""'"", ""'"", ',', ""'also"", ""'"", ',', ""'upload"", ""'"", ',', ""'some"", ""'"", ',', ""'song"", ""'"", ']']"
